title,detail_title,job_url,company,company_name_full,company_url,company_url_from_job,salary_list,detail_salary,address_list,detail_location,exp_list,detail_experience,deadline,tags,job_level,education_level,job_quantity,employment_type,working_addresses,working_times,desc_mota,desc_yeucau,desc_quyenloi,company_website,company_scale,company_field,company_address,company_description
Data Engineer,Data Engineer,https://www.topcv.vn/viec-lam/data-engineer/2018939.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,Công Ty TNHH LG CNS VIỆT NAM,Công Ty TNHH LG CNS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-lg-cns-viet-nam/139535.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-lg-cns-viet-nam/139535.html,Thoả thuận,Thoả thuận,Hà Nội,Hà Nội,3 năm,3 năm,31/03/2026,Data Engineer; IT - Phần mềm; Điện toán đám mây (Cloud),Nhân viên,Đại Học trở lên,1 người,Toàn thời gian,"- Hà Nội: Keangnam Landmark72, Phường Yên Hòa (quận Cầu Giấy cũ)",Thứ 2 - Thứ 6 (từ 08:00 đến 17:00),"Design and build cloud based data pipelines with scalability and reliability in mind.
Develop robust modules, functions, and production ready code for ETL/ELT workflows.
Perform static & dynamic analysis, execute end to end pipeline testing to ensure accuracy and performance.
Commit to delivery quality and task completion, meeting technical and timeline expectations.
Create clear documentation covering design, implementation, and testing processes.","[Required]
Bachelor’s degree in information technology, or related fields.
More than 3 years of experience in python development.
Experience designing data analytics pipelines.
Experience in using various data analysis tools.
Experience storing data in various formats (Parquet, CSV, Iceberg, etc.).
Memory Optimization Experience.
Experience in gaining visibility/traceability of data analytics pipelines.
Experience analyzing data in Python, Spark environments.
Experience using data analytics services such as Spark.
Experience in developing cloud (AWS) environments.
Experience in developing with RDBMS (MySQL) SQL.
Experience with collaboration tools such as Git, Jira, Confluence, etc.
Understand and leverage CI/CD.
[Preferred]
Team leading experience.
Able to communicate in Korean.","Attractive salary and bonus will be discussed after going through CV & Interview.
Topik allowance.
Review capacity annually and adjust salary increases according to work performance.
Health care: Premium health insurance, Annual health check-up.
Young working environment.
Good career development opportunities with interesting and challenging projects.
English, Korean, technical, soft skills training courses.
Opportunity to learn special courses from LG CNS, new technology and security.
Gifts on holidays (April 30th - May 1st, September 2nd, Tet, etc.).
Outdoor activities with company support: sports clubs, team building, happy hour parties, birthdays, travel, employee and family events, etc.",https://careers.lgcnsvn.com/,100-499 nhân viên,IT - Phần mềm,"toà nhà Youngjin E&C Hải Phòng, Hồng Phong, An Dương, Hải Phòng, Việt Nam","Là Chuyên gia Chuyển đổi Kỹ thuật số (DX) và Đối tác tăng trưởng kỹ thuật số, chúng tôi cống hiến các kỹ năng DX của mình để giúp các khách hàng lớn đạt được thành công. LG CNS dẫn đầu công nghệ Cloud, AI/Big data, smart factory, smart logistics, smart city, blockchain, và các công nghệ chuyển đổi số khác Xem thêm Thu gọn"
Machine Learning Engineer - 3 Năm Kinh Nghiệm - Thu Nhập Upto 60M - Tại Hà Nội,Machine Learning Engineer - 3 Năm Kinh Nghiệm - Thu Nhập Upto 60M - Tại Hà Nội,https://www.topcv.vn/viec-lam/machine-learning-engineer-3-nam-kinh-nghiem-thu-nhap-upto-60m-tai-ha-noi/2062897.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,CÔNG TY CỔ PHẦN ICSP VIỆT NAM,CÔNG TY CỔ PHẦN ICSP VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-icsp-viet-nam/163492.html,https://www.topcv.vn/cong-ty/cong-ty-co-phan-icsp-viet-nam/163492.html,Tới 60 triệu,Tới 60 triệu,Hà Nội,Hà Nội,3 năm,3 năm,06/04/2026,AI Engineer; IT - Phần mềm,Nhân viên,Đại Học trở lên,10 người,Toàn thời gian,"- Hà Nội: Tòa HL, tầng 8, số 6 ngõ 82 Duy Tân, Phường Cầu Giấy (quận Cầu Giấy cũ)",,"Tham gia dự án chuyển đổi mô hình thử nghiệm thành dịch vụ sản xuất đáng tin cậy và bền vững
Xây dựng và duy trì thư viện Python và API phục vụ các mô hình ML hiệu quả
Hợp tác với nhóm web và mobile để tích hợp AI vào các sản phẩm hướng đến người dùng
Hỗ trợ data và labelling workflows bằng cách xác định schemas, validation và tooling
Đóng góp vào cơ sở hạ tầng giám sát, quản lý các phiên bản và đánh giá các mô hình ML","Tốt nghiệp Đại học hoặc chương trình tương đương chuyên ngành Công nghệ thông tin
Có trên 3 năm kinh nghiệm với Python
Có kinh nghiệm với Javascript là một lợi thế
Có trên 2 năm kinh nghiệm sử dụng các hệ thống DevOps hiện đại (CI/CD, Docker)
Có kinh nghiệm triển khai Backend services (cloud API, edge/on-device là một lợi thế)
Quan tâm đến các hệ thống ML và sẵn sàng học hỏi các lĩnh vực mới như model evaluation, drift và retraining
Ưu tiên có kinh nghiệm làm việc với ML, data pipelines hoặc model serving (không bắt buộc)
Có thể sử dụng thư viện cốt lõi: Pandas, NumPy, OpenCV
Có thể sử dụng ML frameworks: PyTorch, Scikit-learn, Hugging Face
Có thể sử dụng APIs: Flask, Pydantic, Gunicorn
Có thể sử dụng versioning: MLflow, DVC
Có thể sử dụng Prototyping và internal tools: Streamlit, Gradio
Có thể sử dụng Tiếng Anh hoặc Tiếng Nhật là một lợi thế
Có kỹ năng làm việc nhóm, kinh nghiệm quản lý nhóm
Có tinh thần trách nhiệm cao với các nhiệm vụ được giao","Mức lương: up to 60M
Có lương tháng 13 và thưởng tùy theo hiệu quả công việc
Làm việc cho công ty IT Nhật, môi trường chuyên nghiệp, có chế độ phúc lợi tốt:
Bảo hiểm y tế, bảo hiểm xã hội và đầy đủ các chế độ theo luật
Khám sức khỏe, bảo hiểm sức khỏe hàng năm
Có chế độ đi nghỉ hè hàng năm
Có chế độ hỗ trợ training, học tập nâng cao năng lực
Có career path rõ ràng, được đánh giá/ nghi nhận định kỳ
Làm việc trong môi trường quốc tế, tham gia các dự án phát triển các hệ thống doanh nghiệp lớn và có nhiều cơ hội học hỏi phát triển nghề nghiệp
Làm việc tại công ty 100% vốn Nhật. Công ty mẹ là ICSPartners Group của Nhật - một tập đoàn IT, thành lập từ năm 1980, hiện tại có văn phòng tại 8 thànhphố lớn của Nhật
Được traininng, đào tạo nâng cao các kĩ năng chuyên ngành cũng như các kĩ năng mềm khác
Có cơ hội được đi Nhật công tác làm việc trong tương lai",,10-24 nhân viên,IT - Phần mềm,"Tầng 8, H.L Tower, Lô A2B, số 6 ngõ 82 Duy Tân, phường Dịch Vọng Hậu, quận Cầu Giấy, thành phố Hà Nội","ICSP Việt Nam là một công ty con của ICS Partners, được thành lập vào năm 2023 tại Việt Nam. Sứ mệnh của ICSP Việt Nam là mang đến cho khách hàng những giải pháp công nghệ hàng đầu và trải nghiệm tuyệt vời, giúp khách hàng nâng cao hiệu quả hoạt động kinh doanh. Với đội ngũ nhân viên trẻ trung, năng động, được đào tạo bài bản, công ty cam kết cung cấp các sản phẩm, dịch vụ công nghệ chất lượng cao, đáp ứng mọi nhu cầu của khách hàng. Xem thêm Thu gọn"
Senior Data Engineer,Senior Data Engineer,https://www.topcv.vn/viec-lam/senior-data-engineer/2048382.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,CÔNG TY TNHH PHẦN MỀM TOWER HÀ NỘI,CÔNG TY TNHH PHẦN MỀM TOWER HÀ NỘI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phan-mem-tower-ha-noi/74151.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phan-mem-tower-ha-noi/74151.html,"700 - 1,000 USD","700 - 1,000 USD",Hà Nội,Hà Nội,2 năm,2 năm,31/05/2026,Data Engineer; Game; IT - Phần mềm,Nhân viên,Đại Học trở lên,2 người,Toàn thời gian,"- Hà Nội: Tòa nhà Viwaseen 48 đường Tố Hữu, Phường Đại Mỗ (quận Nam Từ Liêm cũ)","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30); Thứ 2-6, làm 8h/ngày, nghỉ trưa 1.5h. Sáng thứ 7 chơi cầu lông 2h toàn công ty, có hưởng lương.","Vị trí Data Engineer (DE)
Mục tiêu:
Xây dựng và vận hành hạ tầng dữ liệu ổn định, bảo mật và có khả năng mở rộng để phục vụ phân tích và Machine Learning.
Trách nhiệm chính:
Pipeline & ETL: Thiết kế, vận hành hệ thống ETL/ELT tự động từ nhiều nguồn (API, DB, Event Tracking).
Hạ tầng & Lưu trữ: Quản trị Data Warehouse/Data Lake; tối ưu cấu trúc lưu trữ và hiệu suất truy vấn lớn.
Vận hành & Bảo mật: Thiết lập Monitoring/Alerting; quản lý phân quyền (IAM) và kiểm soát chi phí (FinOps).
Chất lượng dữ liệu: Đảm bảo tính toàn vẹn, chính xác và sẵn sàng của dữ liệu cho các đội ngũ liên quan.","1. Yêu cầu chung
Học vấn:
Tốt nghiệp Đại học chuyên ngành CNTT, Khoa học dữ liệu hoặc tương đương.
Kinh nghiệm:
2–4 năm vị trí Data/Analytics Engineer hoặc Backend/DA có định hướng kỹ thuật.
Kỹ năng mềm:
Tư duy hệ thống, làm việc nhóm, giải quyết vấn đề độc lập, tỉ mỉ và trách nhiệm cao với độ chính xác của dữ liệu.
2. Kỹ năng chuyên môn
Đối với Data Engineer (DE):
Programming & SQL:
Thành thạo Python và SQL nâng cao (Window Function, Query Optimization).
Data Pipeline:
Kinh nghiệm xây dựng ETL/ELT tự động; sử dụng công cụ điều phối (Airflow, Prefect).
Cloud & Architecture:
Am hiểu GCP (BigQuery), AWS (Redshift) hoặc Snowflake; tối ưu dữ liệu bằng Partitioning/Clustering.
Software Engineering:
Thành thạo Git và hiểu quy trình CI/CD.
3. Kinh nghiệm và Chứng chỉ lợi thế
Vị trí Data Engineer:
Hiểu biết về hệ thống xử lý thời gian thực (Kafka, Pub/Sub) và đồng bộ dữ liệu CDC (Debezium).
Kinh nghiệm về Containerization (Docker) và xây dựng pipeline cho AI/ML (MLOps).
Ưu tiên chứng chỉ: Google Cloud Professional Data Engineer, AWS Certified Data Engineer hoặc Snowflake SnowPro.","Mức lương cạnh tranh theo năng lực, thưởng theo hiệu quả công việc và dự án.
Có cơ hội làm việc với dữ liệu người dùng quy mô lớn trong lĩnh vực game/ app.
Môi trường làm việc trẻ trung, năng động, chuyên nghiệp.
Cung cấp máy tính làm việc, phụ cấp ăn trưa/ đi lại.
Đầy đủ chế độ bảo hiểm, nghỉ phép, nghỉ lễ theo quy định; khám sức khỏe định kỳ hàng năm.
Chế độ nghỉ mát hàng năm, picnic, team building và các hoạt động gắn kết nhân viên.
Hoạt động phúc lợi: thăm hỏi cưới hỏi, bệnh tật, việc hiếu, sinh nhật hàng tháng, quà tặng dịp lễ Tết.
Hoạt động văn hóa – thể thao: CLB đàn, hát, bóng đá, cầu lông, bi-a, eSports.",https://tohsoft.com/vi/about#history,25-99 nhân viên,IT - Phần mềm,"Tầng 16 - Tòa nhà VIWASEEN TOWER 48 Tố Hữu, Trung Văn, Nam Từ Liêm, Hà Nội","Tower Hanoi hoạt động trong lĩnh vực phát triển phần mềm, ứng dụng và game cho Desktop, Mobile Công ty Phần mềm Tower Hanoi (TOHSOFT) hoạt động trong lĩnh vực phát triển phần mềm trên các nền tảng desktop (Linux, MacOSX, Windows) và di động (Android, iOS). Khách hàng của công ty đến từ Mỹ, Nhật, châu Âu. Công ty có nhiều sản phẩm đang được triển khai tại nhiều công ty, tập đoàn lớn như Ericsson, HP, AT&T, NASA, được khách hàng công nhận và đánh giá cao. Ngoài những sản phẩm về phần mềm, TOHSOFT còn là một trong những công ty lớn về Game, với những sản phẩm hàng đầu trên Google Play, App Store. Với tập thể lãnh đạo đam mê và đoàn kết, đội ngũ nhân viên nhiệt huyết và chuyên nghiệp, văn hóa và giá trị cốt lõi đặc trưng, công ty đã và sẽ tạo ra những sản phẩm chất lượng và khác biệt; là môi trường lý tưởng để các ứng viên có thể trải nghiệm, trau dồi kỹ năng cũng như phát triển sự nghiệp. Chúng tôi đang có nhu cầu tuyển dụng các ứng viên chất lượng cho việc mở rộng và phát triển công ty. Xem thêm Thu gọn"
Data Engineer (DA),Data Engineer (DA),https://www.topcv.vn/viec-lam/data-engineer-da/1821003.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,Công Ty TNHH LG CNS VIỆT NAM,Công Ty TNHH LG CNS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-lg-cns-viet-nam/139535.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-lg-cns-viet-nam/139535.html,Thoả thuận,Thoả thuận,Hà Nội,Hà Nội,3 năm,3 năm,31/03/2026,Data Engineer,Nhân viên,Đại Học trở lên,1 người,Toàn thời gian,"- Hà Nội: Keangnam Landmark72, Phường Yên Hòa (quận Cầu Giấy cũ)",Thứ 2 - Thứ 6 (từ 08:00 đến 17:00),"Design, develop, and manage scalable data pipelines and ETL processes using AWS Glue, Lambda, and MWAA (Apache Airflow on AWS).
Build and optimize data lakes and data warehouses using Amazon S3, Redshift, Iceberg, and DynamoDB.
Integrate and monitor data workflows via SNS, CloudWatch, and Datadog.
Design and implement data modeling and storage strategies in MySQL, Oracle, and PostgreSQL.
Architect and implement big data platforms with focus on performance, scalability, and maintainability.
Collaborate with cross-functional teams to analyze business requirements and translate them into data solutions.
Support ongoing operations and resolve data issues involving application-layer and cloud infrastructure.","[Required]
3+ years of experience in data engineering or big data architecture roles.
Strong hands-on expertise in AWS data services:
Glue, Lambda, Redshift, S3, DynamoDB, SNS, MWAA, CloudWatch
Deep understanding of data lake / data warehouse architecture and data modeling.
Experience with MySQL, Oracle, PostgreSQL.
Familiarity with Apache Iceberg or similar data lake table formats.
Proficiency in monitoring/logging tools such as Datadog.
[Nice to have]
Experience in Big Data architecture analysis and design.
Proven experience in cloud and resource optimization (cost, performance, scalability).
Ability to solve complex, multi-layered issues involving both application logic and cloud infrastructure.
Familiarity with Digital Marketing, AdTech, or Customer Data Platforms.","Attractive salary and bonus will be discussed after going through CV & Interview
Review capacity annually and adjust salary increases according to work performance.
Health care: Premium health insurance, Annual health check-up
Young working environment
Good career development opportunities with interesting and challenging projects.
English, Korean, technical, soft skills training courses.
Opportunity to learn special courses from LG CNS, new technology and security.
Gifts on holidays (April 30th - May 1st, September 2nd, Tet, etc.)
Outdoor activities with company support: sports clubs, team building, happy hour parties, birthdays, travel, employee and family events, etc.
Working hours: 8 hours from Monday - Friday (8 hours/day)",https://careers.lgcnsvn.com/,100-499 nhân viên,IT - Phần mềm,"toà nhà Youngjin E&C Hải Phòng, Hồng Phong, An Dương, Hải Phòng, Việt Nam","Là Chuyên gia Chuyển đổi Kỹ thuật số (DX) và Đối tác tăng trưởng kỹ thuật số, chúng tôi cống hiến các kỹ năng DX của mình để giúp các khách hàng lớn đạt được thành công. LG CNS dẫn đầu công nghệ Cloud, AI/Big data, smart factory, smart logistics, smart city, blockchain, và các công nghệ chuyển đổi số khác Xem thêm Thu gọn"
Data Engineer Từ 2 Năm Kinh Nghiệm,Data Engineer Từ 2 Năm Kinh Nghiệm,https://www.topcv.vn/viec-lam/data-engineer-tu-2-nam-kinh-nghiem/1707528.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,công ty cổ phần Data Impact,công ty cổ phần Data Impact,https://www.topcv.vn/cong-ty/cong-ty-co-phan-data-impact/147441.html,https://www.topcv.vn/cong-ty/cong-ty-co-phan-data-impact/147441.html,Thoả thuận,Thoả thuận,Hà Nội,Hà Nội,2 năm,2 năm,10/04/2026,Data Engineer; IT - Phần mềm,Nhân viên,Đại Học trở lên,2 người,Toàn thời gian,"- Hà Nội: Tầng 11, tòa C Hồ Gươm Plaza, Đường Trần Phú, Phường Hà Đông (quận Hà Đông cũ)",Thứ 2 - Thứ 6 (từ 08:30 đến 17:30),"- Thiết kế và phát triển hệ thống dữ liệu phù hợp với nhu cầu kinh doanh.
- Phát triển các thuật toán để chuyển đổi dữ liệu thành thông tin hữu ích, có thể thực hiện được.
- Xây dựng, thử nghiệm và bảo trì các pipeline cơ sở dữ liệu.
- Lấy, thêm, sửa đổi dữ liệu theo yêu cầu.
- Có kỹ năng phối hợp với quản lý để hiểu các mục tiêu của công ty.
- Phát triển các phương pháp xác thực dữ liệu và các công cụ phân tích dữ liệu.
- Đảm bảo tuân thủ các chính sách quản trị và bảo mật dữ liệu.
- Sử dụng các công cụ Business Intelligence để visualize dữ liệu.","- Tốt nghiệp Đại học trở lên.
- Có kinh nghiệm từ 2 năm trở lên làm việc về các hệ thống Big data
- Có kinh nghiệm từ 2 năm trở lên coding SQL và một trong những ngôn ngữ sau: NoSQL, Python, Java, R, and Scala
- Có kinh nghiệm về thiết kế Data-warehouse, xử lý dữ liệu phân tán, xử lý dữ liệu lớn (Hadoop, Spark,  MongoDB, and Kafka...)
- Có kiến thức về Relational and non-relational database, Data Security
- Có kinh nghiệm build ETL hay các data pipeline (Airflow...), viết các script tự động hoá các tác vụ bằng SQL hay Python ...
- Tư duy tốt, có khả năng nghiên cứu, đánh giá và cập nhật công nghệ mới.
- Có kiến thức về Cloud (Azure, GCP, AWS) và Machine Learning là một lợi thế.
- Có thể sử dụng tiếng Anh, tiếng Nhật là một lợi thế.","Chế độ làm việc:
- Môi trường làm việc trẻ trung, với nhiều cộng sự tài năng.
- Thời gian làm việc thoải mái: Thứ 2 – Thứ 6, flexible check in.
- Làm việc Remote 1 ngày/tuần, 4 ngày/tháng
- Nghỉ phép đặc biệt cho nữ: 1 ngày/ tháng
Quyền lợi:
- Mức lương cạnh tranh tương xứng với năng lực.
- Xét tăng lương/thăng chức 2 lần/năm
- Được tham gia BHXH, BHYT, BHTN và các chế độ theo quy định của luật Lao động.
- Khám sức khỏe định kỳ 1 lần/năm tại các bệnh viện hàng đầu Việt Nam.
- Cơ hội đi onsite tại Nhật Bản.
- Tham gia Team Building, party,  dã ngoại, thể thao, du lịch công ty.
Phát triển năng lực cá nhân:
- Văn hóa học tập mạnh mẽ và thúc đẩy phát triển.
- Hỗ trợ các khoá học nâng cao nghiệp vụ chuyên môn trên Udemy, Coursera.
- Tham gia các khóa đào tạo nội bộ về kiến thức chuyên môn, ngoại ngữ và các kỹ năng khác.
- Hỗ trợ học phí, thưởng nóng khi đỗ các chứng chỉ IT, ngoại ngữ (Tiếng Nhật, Anh)
- Được tư vấn, đồng hành và hỗ trợ phát triển sự nghiệp.
- Cơ hội tham gia nhiều dự án đa dạng với các khách hàng hàng đầu Nhật Bản.
- Cơ hội thăng tiến, nâng cao thu nhập cho người có năng lực, tâm huyết và gắn bó lâu dài.",https://dataimpact.vn/,25-99 nhân viên,IT - Phần mềm,"tầng 11 tòa nhà Hồ Gươm Plaza, 102 Trần Phú, Hà Đông,Hà Nội","Data Impact là 1 công ty tại Việt Nam có vốn đầu tư từ Tập đoàn Headwaters, Nhật Bản. Là một công ty đang được giao dịch trên sàn chứng khoán Nhật Bản, Headwaters đang được rất nhiều khách hàng là các tập đoàn lớn chọn lựa là đối tác triển khai các giải pháp CNTT, AI, IoT như Microsoft, Sony, Nvidia … Data Impact với nền tảng là các kỹ sư CNTT Việt Nam, sẽ tạo ra các dịch vụ CNTT có thể được sử dụng trên thị trường toàn cầu, cạnh tranh trực tiếp về mặt chất lượng và con người với các công ty lớn trên thế giới. Xem thêm Thu gọn"
Data Engineer (Middle),Data Engineer (Middle),https://www.topcv.vn/viec-lam/data-engineer-middle/2038644.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,CÔNG TY TNHH ATHENA AI,CÔNG TY TNHH ATHENA AI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-athena-ai/235708.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-athena-ai/235708.html,Thoả thuận,Thoả thuận,Hồ Chí Minh (mới),Hồ Chí Minh,3 năm,3 năm,25/03/2026,Data Engineer,Nhân viên,Đại Học trở lên,2 người,Toàn thời gian,- Hồ Chí Minh: Phường Phú Nhuận (quận Phú Nhuận cũ),Thứ 2 - Thứ 6 (từ 09:00 đến 18:00); Làm việc từ thứ 2 đến thứ 6 (nghỉ trưa 1h30 phút),"• Build and maintain large-scale data platforms processing tens to hundreds of millions of
events per day.
• Design and operate real-time and batch pipelines handle 100k+ events/second using Kafka, Spark Streaming .
• Develop and scale multimodal pipelines.
• Work with vector databases (Milvus, Weaviate, or similar) to store and query millions of
embeddings with metadata filtering and hybrid search.
• Integrate LLMs and multimodal models (GPT-4, Llama-3, Claude, etc.) into data pipelines
for entity extraction, classification, enrichment, and summarization.
• Build and maintain a modern Lakehouse using Apache Iceberg or Delta Lake on S3/MinIO
with schema evolution and time-travel capabilities.
• Ensure good data quality, observability, and monitoring (lineage, basic data quality checks, dashboards, alerting).
• Optimize cost and performance of Spark/Flink jobs running on Kubernetes (autoscaling,
resource management, basic spot-instance usage).
• Collaborate closely with AI Engineers and Business Analysts to translate business needs into reliable data pipelines.","• 3 years of hands-on Data Engineering experience.
• Bachelor’s degree in Computer Science, Engineering, Mathematics, or equivalent practical experience.
• Strong hands-on experience with at least 3 of the following: Spark (Structured Streaming or DataFrame API), Kafka, Flink, Airflow, Iceberg/Delta Lake, vector DBs (Milvus, Weaviate,
Pinecone, Qdrant…).
• Proven experience shipping production data systems that process tens of millions+
events/day.
• Hands-on work with image or multimodal pipelines.
• Experience calling LLMs or embedding models from data pipelines (LangChain, LlamaIndex, direct API, etc.).
• Good knowledge of vector search concepts and at least one vector database.
• Proficiency in Python (primary) and SQL; Java/Scala is a plus.
• Solid experience with Docker + Kubernetes in production (Helm, basic manifests, or
ArgoCD is enough).
• Strong focus on testing, data quality, monitoring, and automation.
• You enjoy solving messy real-world data problems and making systems reliable and
maintainable.","• Salary that truly reflects your abilities and is competitive in the market
•  Additional allowances outside of salary: Breakfast and lunch provided at the company
•  Performance evaluated quarterly/annually with opportunities for job grade promotion; work and collaborate with a high-quality team
•  Provided with modern work equipment (MacBook, laptop, 24” LCD monitor, etc.)
•  5-day work week (Saturday and Sunday off)
•  Opportunities to attend professional training courses, enhance job-related skills and soft skills, and obtain IT certifications
•  Young, dynamic, and energetic working environment that encourages employees to maximize their potential, with many career advancement opportunities
•  Modern office with open-space design, located in a building exclusively occupied by the company
•  Annual leave and social insurance, health insurance, and unemployment insurance in full compliance with Vietnamese labor law
•  Comprehensive private health insurance for employees and their family members
•  Full support for business trip expenses
•  Participation in internal cultural activities, team building, and annual company trip
•  Wedding gifts, holiday/Tết bonuses and gifts, and other welfare benefits",,25-99 nhân viên,IT - Phần mềm,"Trương Quốc Dung, Phường Phú Nhuận, TP Hồ Chí Minh, Việt Nam",CÔNG TY TNHH ATHENA AI Xem thêm Thu gọn
Senior Data Engineer,Senior Data Engineer,https://www.topcv.vn/viec-lam/senior-data-engineer/2045923.html?ta_source=JobSearchList_LinkDetail&u_sr_id=0LGSGwXbQbcPxXGUOjejVzxHph2tNd9ev4HYSGdI_1772869957,CÔNG TY TNHH NGÔI SAO DŨNG CẢM,CÔNG TY TNHH NGÔI SAO DŨNG CẢM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ngoi-sao-dung-cam/225702.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ngoi-sao-dung-cam/225702.html,Tới 40 triệu,Tới 40 triệu,Hà Nội,Hà Nội,5 năm,5 năm,28/03/2026,Data Engineer; IT - Phần mềm; Điện toán đám mây (Cloud),Nhân viên,Đại Học trở lên,1 người,Toàn thời gian,"- Hà Nội: 37 Lê Văn Lương, Phường Thanh Xuân (quận Thanh Xuân cũ)",Thứ 2 - Thứ 6 (từ 08:00 đến 17:30),"Kiến trúc và chiến lược hệ thống
Chịu trách nhiệm thiết kế kiến trúc Data Platform đảm bảo tính nhất quán, khả năng mở rộng và tái sử dụng cao.
Chủ trì việc đánh giá, lựa chọn và tích hợp các công nghệ mới (data stack, real time streaming, lakehouse) để giải quyết các bài toán chiến lược dài hạn.
Thiết kế kiến trúc hạ tầng cho Machine Learning, hỗ trợ quy trình huấn luyện và triển khai mô hình AI tự động hóa.
Vận hành và quản trị hệ thống dữ liệu
Thiết lập cam kết SLA/HA, tự động hóa quy trình xử lý sự cố và tối ưu hóa hiệu năng cũng như chi phí hạ tầng trên Cloud.
Xây dựng khung kiểm soát chất lượng dữ liệu (Data Quality) và thiết kế data model chuyên sâu phục vụ cả Analytics lẫn AI/ML (Feature Engineering).
Xây dựng thư viện lõi, thiết lập chuẩn mực coding và đào tạo chuyên sâu nhằm nâng cao năng lực kỹ thuật cho các thành viên.","Tốt nghiệp đại học các chuyên ngành Computer Science, Information Technology hoặc liên quan.
Tối thiểu 5 năm kinh nghiệm tại vị trí Data Engineer, và đã có kinh nghiệm thực chiến xây dựng Data Platform với dữ liệu lớn.
Thành thạo các ngôn ngữ lập trình Python hoặc Java; kỹ năng SQL xuất sắc, có kinh nghiệm tối ưu hóa cho cả SQL và NoSQL/Analytical Database.
Có kinh nghiệm triển khai hoặc vận hành các công cụ Data Orchestration, Data Catalog, Data Quality framework.
Hiểu sâu về kiến trúc hệ thống phân tán, có kinh nghiệm xử lý dữ liệu lớn với các hệ thống như Apache Spark, Kafka, etc.
Hiểu biết về vòng đời phát triển Machine Learning. Có kinh nghiệm xây dựng pipeline dữ liệu phục vụ AI/ML là một lợi thế lớn.
Cẩn thận, tỉ mỉ, có tinh thần trách nhiệm, chủ động trong công việc và thích nghi nhanh với các thay đổi.","Lương thưởng và chế độ phúc lợi
Mức lương cạnh tranh lên đến 40M gross.
Thưởng cố định tháng lương 13.
Thưởng chia sẻ lợi nhuận theo kết quả kinh doanh và hiệu suất làm việc (Tổng thu nhập lên tới 14 – 20 tháng lương/ năm).
Thưởng các dịp lễ Tết: Thưởng bằng tiền mặt hoặc hiện vật tùy theo từng dịp trong năm.
Chăm sóc sức khỏe: Bảo hiểm sức khỏe PVI sau khi lên chính thức, khám sức khỏe định kỳ hàng năm.
Trang thiết bị làm việc: Cung cấp đầy đủ công cụ, thiết bị phục vụ công việc.
Hoạt động gắn kết: Du lịch 2 lần/ năm và có chính sách hỗ trợ du lịch cho người thân, Teambonding phòng ban hàng quý, Team building hàng năm và nhiều sự kiện nội bộ sôi động.
Cơ hội học hỏi và phát triển
Xét tăng lương định kỳ hàng năm, gắn với hiệu quả công việc và năng lực cá nhân.
Lộ trình phát triển nghề nghiệp rõ ràng, cơ hội thăng tiến minh bạch.
Nền tảng học tập đa dạng: Cung cấp tài khoản học tập trên LinkedIn Learning, Coursera,...
Ngân sách đào tạo hàng năm: Hỗ trợ từ 5–15M/người/năm nhằm phát triển chuyên môn và kỹ năng.cho công việc.
Các chương trình đào tạo Kỹ năng nền tảng, chuyên môn cho toàn tổ chức.
Môi trường làm việc
Không gian làm việc hiện đại hơn 1.000m2, bao gồm khu sinh hoạt chung, các phòng họp, khu vực làm việc và pantry tiện nghi.
Được tham gia nhiều CLB như bóng đá, cầu lông, Pickleball, ...
Môi trường trẻ trung – năng động – gắn kết, đề cao tinh thần đồng đội và sự chủ động.
Thời gian làm việc: 8h – 17h30 (Thứ 2 – Thứ 6).",,100-499 nhân viên,IT - Phần mềm,"37 Lê Văn Lương, Thanh Xuân, Hà Nội, Việt Nam",Bravestars Games Xem thêm Thu gọn
