title,detail_title,job_url,company,company_name_full,company_url,company_url_from_job,salary_list,detail_salary,address_list,detail_location,exp_list,detail_experience,deadline,tags,job_level,education_level,job_quantity,employment_type,working_addresses,working_times,desc_mota,desc_yeucau,desc_quyenloi,company_website,company_scale,company_field,company_address,company_description
Chuyên Viên Phân Tích Dữ Liệu (DA),Chuyên Viên Phân Tích Dữ Liệu (DA),https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-du-lieu-da/2046198.html?ta_source=JobSearchList_LinkDetail&u_sr_id=6oOcfChhJDdb5S1Ecdgd4AGKjb5PyMwrgRoWbeLA_1772869020,Tổng công ty Bảo Việt Nhân Thọ,Tổng công ty Bảo Việt Nhân Thọ,https://www.topcv.vn/cong-ty/tong-cong-ty-bao-viet-nhan-tho/198869.html,https://www.topcv.vn/cong-ty/tong-cong-ty-bao-viet-nhan-tho/198869.html,Thoả thuận,Thoả thuận,Hà Nội,Hà Nội,3 năm,3 năm,28/03/2026,Data Analyst; Thương mại điện tử; IT - Phần mềm; IT - Phần cứng và máy tính,Nhân viên,Đại Học trở lên,2 người,Toàn thời gian,- Hà Nội: Phường Từ Liêm (quận Nam Từ Liêm cũ),Thứ 2 - Thứ 6 (từ 08:00 đến 17:00),"- Thu thập, tiếp nhận, khảo sát yêu cầu nghiệp vụ, từ đó xây dựng, phát biểu yêu cầu nghiệp vụ SRS, nghiên cứu và tiến hành phân tích yêu cầu người dùng và khung yêu cầu nghiệp vụ cho các tình huống nghiệp vụ
- Quản lý các yêu cầu nghiệp vụ, yêu cầu kinh doanh, làm cầu nối giữa các bộ phận nghiệp vụ, bộ phận kinh doanh với cho bộ phận phát triển phần mềm hoặc các nhà cung cấp hệ thống CNTT.
- Quản lý quá trình thực hiện UAT, xây dựng các kịch bản thử nghiệm cho UAT, thực hiện UAT
- Hỗ trợ người dùng cuối.
- Đào tạo thực hành sử dụng các hệ thống phần mềm","1. Yêu cầu chung:
- Tốt nghiệp đại học, khối ngành CNTT, kinh tế, tài chính, bảo hiểm;
- Ngoại ngữ: Yêu cầu kỹ năng giao tiếp, đọc hiểu Tiếng Anh tốt.
- Có khả năng làm việc độc lập hoặc theo nhóm, chịu áp lực cao trong công việc.
2. Kinh nghiệm/Kỹ năng:
- Có tối thiểu 01 năm kinh nghiệm ở vị trí Chuyên viên Phân tích nghiệp vụ; am hiểu quy trình phân tích, thiết kế và phát triển phần mềm ứng dụng. Thành thạo phân tích, tổng hợp yêu cầu nghiệp vụ, xây dựng tài liệu đặc tả và chuyển đổi yêu cầu nghiệp vụ sang ngôn ngữ hệ thống CNTT.
- Ứng viên có kinh nghiệm từ 03 năm trở lên làm việc tại các doanh nghiệp trong lĩnh vực BHNT, ngân hàng, tài chính
- Ưu tiên ứng viên có các chứng chỉ LOMA.
- Có khả năng phân tích dữ liệu, sử dụng cơ bản CSDL quan hệ và các công cụ phân tích như Power BI, Tableau, Python. Có kỹ năng giao tiếp, trình bày giải pháp CNTT theo ngôn ngữ nghiệp vụ.","- Lương cạnh tranh; thưởng hiệu quả làm việc dựa trên kết quả công việc và kết quả kinh doanh trong từng thời kỳ.
- BHXH, BHYT, BHTN theo quy định hiện hành của nhà nước và các chế độ khác theo quy định của Bảo Việt Nhân thọ, của Tập đoàn Bảo Việt.
- Health care cho CBNV và người thân; bảo hiểm nhân thọ, bảo hiểm hưu trí, bảo hiểm bệnh ung thư cho CBNV.
- Các quyền lợi và phúc lợi khác:
+ Ứng viên có cơ hội được tham gia các khóa đào tạo, hội nghị, hội thảo trong nước và nước ngoài theo yêu cầu công việc.
+ Chương trình nghỉ mát, du lịch; Phúc lợi các ngày Lễ/Tết, các dịp đặc biệt của CBNV.",https://baovietnhantho.com.vn,1000+ nhân viên,Bảo hiểm,Tầng 37 - Tòa nhà Keangnam Landmark Tower - Đường Phạm Hùng - Nam Từ Liêm - Hà Nội,"Môi trường làm việc chuyên nghiệp Bảo Việt Nhân thọ vinh dự lần thứ 6 được tạp chí HR Asia vinh danh là ""Nơi làm việc tốt nhất châu Á 2018-2024"" Bạn được phát triển sự nghiệp trong môi trường làm việc năng động, chuyên nghiệp với hệ thống trang thiết bị, công cụ hỗ trợ làm việc hiện đại, tiện nghi, an toàn. Các hoạt động văn hóa-văn nghệ-thể thao được tổ chức bởi các tổ chức đoàn thể tại Bảo Việt Nhân thọ: Hệ thống Đảng- Đoàn thanh niên, Công đoàn, Ban nữ công, các Câu lạc bộ,...tạo điều kiện cho Bạn có cơ hội chia sẻ, xây dựng tinh thần đồng đội và tập thể đoàn kết, vững mạnh Cơ hội thăng tiến rõ ràng Mọi đóng góp của Bạn được ghi nhận thông qua hệ thống đánh giá hiệu quả làm việc Bạn có cơ hội thăng tiến lên vị trí/cấp bậc cao hơn theo tiêu chuẩn thăng tiến của từng chức danh, được đào tạo phát triển bản thân thông qua các khóa đào tạo theo Bản đồ học tập, có cơ hội tham gia các chương trình Hội thảo trong nước và quốc tế, được làm việc và học hỏi kinh nghiệm từ các chuyên gia đầu ngành,... Đãi ngộ vượt trội Chính sách đãi ngộ & phúc lợi toàn diện mang lại động lực để nhân sự cống hiến và phấn đấu Bảo Việt Nhân thọ xây dựng chính sách đãi ngộ phong phú gồm: mức lương cạnh tranh, lương tháng 13, thưởng theo hiệu quả làm việc; chế độ bảo hiểm theo quy định của Pháp luật; các chương trình phúc lợi nhân dịp ngày Lễ, Tết, sinh nhật, hiếu, hỉ, hưu trí,...Đặc biệt, các chương trình bảo hiểm, chăm sóc sức khỏe đa dạng và thiết thực như: Bảo hiểm nhân thọ, Bảo hiểm chăm sóc sức khỏe, Bảo hiểm bệnh ung thư, chương trình khám sức khỏe định kỳ Xem thêm Thu gọn"
Tự Động Hoá Dữ Liệu (Data Automation Specialist) - 3 Năm Kinh Nghiệm,Tự Động Hoá Dữ Liệu (Data Automation Specialist) - 3 Năm Kinh Nghiệm,https://www.topcv.vn/viec-lam/tu-dong-hoa-du-lieu-data-automation-specialist-3-nam-kinh-nghiem/1915895.html?ta_source=JobSearchList_LinkDetail&u_sr_id=6oOcfChhJDdb5S1Ecdgd4AGKjb5PyMwrgRoWbeLA_1772869020,CÔNG TY TNHH KIN KIN LOGISTICS,CÔNG TY TNHH KIN KIN LOGISTICS,https://www.topcv.vn/cong-ty/cong-ty-tnhh-kin-kin-logistics/123727.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-kin-kin-logistics/123727.html,14 - 17 triệu,14 - 17 triệu,Hà Nội,Hà Nội,3 năm,3 năm,31/03/2026,Data Analyst; IT - Phần mềm; Điện toán đám mây (Cloud); IT - Phần cứng và máy tính,Nhân viên,Đại Học trở lên,1 người,Toàn thời gian,"- Hà Nội: Số 19, ngõ 68 Lưu Hữu Phước, Phường Từ Liêm (quận Nam Từ Liêm cũ)",Thứ 2 - Thứ 7 (từ 08:00 đến 17:00); Làm online 2 thứ 7 trong tháng Nghỉ Chủ nhật,"Thiết kế, xây dựng và phát triển hệ thống báo cáo, dashboard trực quan bằng các công cụ như Google Looker Studio, Power BI.
Phân tích dữ liệu từ nhiều nguồn (CRM, website/app, social, marketing, sales...) nhằm tối ưu hiệu quả hoạt động kinh doanh và digital marketing.
Đề xuất cải tiến quy trình phân tích, chuẩn hóa dữ liệu và nâng cao hiệu quả vận hành.
Tự động hóa các quy trình xử lý, tổng hợp và phân tích dữ liệu.
Phối hợp với các phòng ban (Marketing, Sản phẩm, Kinh doanh, Dev...) để thu thập yêu cầu và cung cấp giải pháp dữ liệu phù hợp.
Xây dựng tài liệu hướng dẫn, tiêu chuẩn hóa hệ thống báo cáo và quản lý dữ liệu.
Thực hiện các phân tích chuyên sâu, hỗ trợ ra quyết định chiến lược dựa trên dữ liệu.","Tối thiểu 03 năm kinh nghiệm toàn thời gian trong lĩnh vực phân tích dữ liệu.
Thành thạo Google Analytics, Google BigQuery hoặc các công cụ phân tích dữ liệu tương đương.
Có kinh nghiệm lập trình SQL, Python, SAS hoặc R.
Thành thạo Excel nâng cao và kỹ năng trực quan hóa dữ liệu.
Có kinh nghiệm sử dụng Tableau, Power BI, Google Looker Studio hoặc công cụ BI tương đương.
Hiểu biết về hệ thống dữ liệu, CRM và các chỉ số marketing online & kinh doanh.
Có tư duy phân tích logic, khả năng xử lý và phân tích dữ liệu lớn một cách chi tiết và chính xác.
Kỹ năng lập kế hoạch, quản lý và kiểm soát tiến độ công việc tốt.
Có khả năng nghiên cứu (R&D), chủ động đề xuất giải pháp cải tiến.
Ưu tiên ứng viên có kinh nghiệm làm việc trong môi trường digital marketing hoặc thương mại điện tử.","- Mức thu nhập:
14 - 17 triệu VNĐ/tháng (tùy năng lực và kinh nghiệm).
- Đãi ngộ:
Môi trường làm việc chuyên nghiệp, có cơ hội tiếp cận và triển khai các hệ thống tự động hóa mới.
Đào tạo, nâng cao kỹ năng Google Workspace, API, BI.
Cơ hội phát triển thành Trưởng nhóm Tự động hóa / Data Engineer trong tương lai.
Đóng BHXH, BHYT, BHTN đầy đủ.
Du lịch hàng năm, teambuilding, đào tạo nghiệp vụ.
Công ty có chính sách nghỉ Lễ, Tết, Ngày cưới, lễ tết, thai sản, đau ốm, nghỉ mát hàng năm.",https://kinkinlogistics.com,25-99 nhân viên,Logistics - Vận tải,"Số nhà 19 ngõ 68 Lưu Hữu Phước, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam","Công ty TNHH Kin Kin Logistics là công ty hoạt động trong lĩnh vực vận chuyển hàng hóa quốc tế chuyên cung cấp các giải pháp về Logistics, với kinh nghiệm lâu năm Kin Kin Logistics ngày càng hoàn thiện và chứng minh là một người bạn đồng hành thực sự và tin cậy cho khách hàng khi cần tới các dịch vụ mà chúng tôi cung cấp tới quý khách hàng. Tầm nhìn Công ty số 1 tại Việt Nam về giải pháp Logistics xuyên suốt, tiên tiến và bền vững. Sứ mệnh - Kin Kin Logistics đóng góp vào sự thành công của mỗi khách hàng bằng giải pháp toàn diện Logistics xuyên quốc gia tiên tiến. - Nghiên cứu, phân tích, đánh giá và tổng hợp nhu cầu, mong muốn, nguyện vọng của khách hàng, luôn đặt mình vào vị trí của khách hàng để cải thiện và nâng cấp dịch vụ lên mỗi ngày. - Thúc đẩy thương mại toàn cầu và gắn kết các động đồng lại với nhau. Giá trị cốt lõi - Tâm: Kin Kin Logistics luôn đặt chữ TÂM lên đầu trong mọi hoạt động của Công ty đặc biệt trong kinh doanh. Chúng tôi tôn trọng luật pháp và duy trì đạo đức nghề nghiệp, đạo đức xã hội ở tiêu chuẩn cao nhất. Kin Kin Logistics tôn trọng khách hàng, coi sự hài lòng của khách hàng là sứ mệnh của chúng tôi, vì thế chúng tôi luôn đặt lợi ích và mong muốn của khách hàng lên hàng đầu, luôn nỗ lực cải tiến dịch vụ hoàn hảo nhất. - Trí: Kin Kin Logistics mong muốn tập hợp được những con người đủ Đức - Tài, nơi mà những con người được thể hiện hết khả năng và là người xuất sắc nhất trong công việc của mình. Kin Kin Logistics đề cao tinh thần chủ động sáng tạo, dám nghĩ, dám làm. Bên cạnh đó, Công ty tích cực đầu tư nghiên cứu tìm tòi, áp dụng công nghệ mới, tiên tiến vào quản lý và nâng tầm dịch vụ để phục vụ khách hàng. - Tinh: Kin Kin Logistics luôn dặt tâm huyết vào sứ mệnh của mình để từ đó luôn trau dồi trí tuệ, năng lực, đúc rút ra được những kinh nghiệm, những tri thức tinh túy giúp tối ưu hoàn hảo các dịch vụ của mình để tạo nên dịch vụ Logistics tinh hoa. Với phương châm ""Dụng nhân như dụng mộc"" Kin Kin Logistics mong muố tìm ra những người phù hợp để đặt đúng người đúng việc, mỗi cá nhân sẽ được phát huy hết tiền năng của bản thân. Bên cạnh đó, chúng tôi sẵn sàng sàng lọc những con người không phù hợp. - Tốc: Tốc độ là một trong 6 tôn chỉ của Kin Kin Logistics: Tốc độ trong suy nghĩ, hành động; Tốc độ trong vận chuyển; Tốc độ trong xử lý vấn đề và giải quyết vấn đề; Tốc độ trong đổi mới. Kin Kin Logistics đề cao tốc độ - NHANH nhưng phải chắc. Các hành động thực hiện phải có kế hoạch, cơ sở để từ đó tối ưu được thời gian xử lý các vấn đề chuẩn, đúng hẹn. - Tín: Kin Kin Logistics luôn tâm niệm "" Khởi nghiệp bằng chữ TÂM thành công nhờ chữ TÍN"". Lấy chữ Tín làm sức mạnh, giá trị doanh nghiệp và bảo vệ chữ Tín như bảo vệ danh dự của chính mình. Kin Kin Logistics luôn luôn làm bằng hết tâm huyết của mình để đảm bảo chất lượng dịch vụ tốt nhất và dảm bảo các cam kết của mình với khách hàng, đối tác. - Tiến : Kin Kin Logistics đặt mục tiêu mỗi ngày là một bước tiến lên về sản phẩm và chất lượng dịch vụ. Các sản phẩm dich vụ phải được cải tiến và được áp dụng các quy trình, công nghệ tiên tiến nhất để đạt được tính ưu việt của dịch vụ. Kin Kin Logistics đề cao chủ trương ""Học, học nữa, học mãi"" và ""Tiến bộ mỗi ngày"" để các thành viên chúng ta hôm nay sẽ luôn hơn chính mình ngày hôm qua. Xem thêm Thu gọn"
Nhân Viên Data Phân Tích Dữ Liệu Tại Quận 6 HCM,Nhân Viên Data Phân Tích Dữ Liệu Tại Quận 6 HCM,https://www.topcv.vn/viec-lam/nhan-vien-data-phan-tich-du-lieu-tai-quan-6-hcm/2061573.html?ta_source=JobSearchList_LinkDetail&u_sr_id=6oOcfChhJDdb5S1Ecdgd4AGKjb5PyMwrgRoWbeLA_1772869020,CÔNG TY TNHH NỘI THẤT HITA,CÔNG TY TNHH NỘI THẤT HITA,https://www.topcv.vn/cong-ty/cong-ty-tnhh-noi-that-hita/120544.html,https://www.topcv.vn/cong-ty/cong-ty-tnhh-noi-that-hita/120544.html,9 - 13 triệu,9 - 13 triệu,Hồ Chí Minh (mới),Hồ Chí Minh,2 năm,2 năm,05/04/2026,Business Intelligence; Marketing / Quảng cáo; Kế toán; Thương mại điện tử,Nhân viên,Cao Đẳng trở lên,1 người,Toàn thời gian,"- Hồ Chí Minh: 111-113 Kinh Dương Vương, Phường Phú Lâm (Quận 6 cũ)",Thứ 2 - Thứ 7 (từ 08:00 đến 17:00),"Học và phân tích tất cả các sản phẩm ngành hàng Thiết bị vệ sinh, Thiết bị điện, Thiết bị bếp.
Phân tích và thống kê các dữ liệu Kế toán, dữ liệu Khách hàng, dữ liệu nội bộ.
Tổng hợp các dữ liệu lên hệ thống theo chiến lược của Công ty.
Tự tin làm việc nhóm với tất cả các bộ phận để nắm bắt nhu cầu thực tế.
Tối ưu trải nghiệm vận hành nội bộ: đơn giản, mượt, hiệu quả tốt nhất.
Cấu trúc và quản trị dữ liệu 1 cách LOGIC, đơn giản, có tính kế thừa.","Kinh nghiệm ít nhất 2 năm trong lĩnh vực THỐNG KÊ, PHÂN TÍCH DỮ LIỆU
Là 1 người yêu thích việc cấu trúc và logic mọi thứ.
Tìm tòi, học hỏi là yếu tố quan trọng cốt lõi.
Thành thạo Word, Excel, Google Docs và đã từng sử dụng phần mềm ERP, quản trị Website.
Thành thạo việc tính toán, phân tích, thống kê dữ liệu.
Năng động hoạt bát, giọng nói to rõ và luôn vui vẻ.
Gọn gàng, cẩn thận và trung thực.
Thái độ cầu thị ham học hỏi, đóng góp ý kiến cho Team để cải thiện công việc hiệu quả hơn.
Luôn tìm ra giải pháp để xử lý công việc.
TỐ CHẤT 1 THÀNH VIÊN HITA CẦN CÓ:
TƯ DUY HỌC TẬP SUỐT ĐỜI.
CHỊU ĐƯỢC ÁP LỰC khối lượng công việc lớn và TƯƠNG TÁC NHANH.
THÍCH LÀM CHỦ: Chủ động và làm Chủ công việc mình đảm nhận.
YÊU công việc tương tác giữa NGƯỜI vs NGƯỜI
YÊU thích làm việc nhóm, dám dấn thân và chịu thử thách
Là 1 người CẦU THỊ, KHIÊM HẠ và luôn nổ lực cải thiện bản thân
Là 1 người CHÍNH THỰC và LÀM GƯƠNG
Là 1 người TRONG SÁNG, THẲNG THẮN và TÍCH CỰC trong mọi vấn đề.","Mức lương tương xứng với sự cống hiến của mình. (thỏa thuận theo năng lực)
Thưởng tháng và thưởng cuối năm theo chính sách CHIA SẺ LỢI NHUẬN của Công Ty.
Phúc lợi người lao động: BHXH, lương tháng 13
Môi trường làm việc BÌNH ĐẲNG, năng động, sáng tạo cao, nhiều thử thách, nhiều trải nghiệm.
Được trải nghiệm với ý tưởng, được mắc sai lầm và học hỏi.
Được thảo luận nhóm, làm việc đội nhóm, hỗ trợ từ đồng đội. Luôn luôn có tư duy tìm ra giải pháp tốt nhất để xử lý vấn đề.
Được tích lũy kiến thức, kinh nghiệm thông qua các dự án thật.",https://hita.com.vn/,10-24 nhân viên,Bán lẻ - Hàng tiêu dùng - FMCG,"111 Kinh Dương Vương, Phường 12, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Nhằm mở rộng và phát triển việc kinh doanh, Công ty TNHH nội thất Hita đang tìm kiếm các ứng viên có tài năng và đam mê với nghề để cùng tạo nên những giá trị tốt nhất cho khách hàng và trao dồi kỹ năng cho bản thân. Văn hoá làm việc tại Hita là xem nhân viên như thành viên trong gia đình, trong môi trường làm việc đề cao sự hỗ trợ để cùng phát triển, cùng với sự lớn mạnh của công ty. Xem thêm Thu gọn"
Senior Data Analyst,Senior Data Analyst,https://www.topcv.vn/viec-lam/senior-data-analyst/2057856.html?ta_source=JobSearchList_LinkDetail&u_sr_id=6oOcfChhJDdb5S1Ecdgd4AGKjb5PyMwrgRoWbeLA_1772869020,Công ty Cổ phần Dịch vụ Tức Thời (Ahamove),Công ty Cổ phần Dịch vụ Tức Thời (Ahamove),https://www.topcv.vn/cong-ty/cong-ty-co-phan-dich-vu-tuc-thoi-ahamove/22.html,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dich-vu-tuc-thoi-ahamove/22.html,Thoả thuận,Thoả thuận,Hồ Chí Minh (mới),Hồ Chí Minh,4 năm,4 năm,03/04/2026,Data Analyst; IT - Phần mềm,Nhân viên,Đại Học trở lên,1 người,Toàn thời gian,- Hồ Chí Minh: Phường Diên Hồng (Quận 10 cũ),Thứ 2 - Thứ 6 (từ 09:00 đến 18:00),"Operational Analytics & Insights
Own end-to-end operational analytics: delivery performance, driver utilization, on-time rates, surge pricing effectiveness, and order pooling efficiency
Conduct root cause analysis on operational anomalies — e.g., why a specific zone has rising late delivery rates, whether surge pricing is effectively balancing supply and demand
Build and maintain real-time operational dashboards that give operations teams visibility into live platform health and performance
Design and implement alerting rules for critical operational metrics (e.g., abnormal surge trigger frequency, sudden driver supply drops, delivery SLA breaches)
Partner with Product and Operations teams to translate operational data into actionable recommendations
ML Model Evaluation & Business Impact
Define and track business metrics to evaluate the impact of ML models (surge pricing, ETA prediction, order pooling) on operational KPIs
Design and analyze A/B tests and experiments for model rollouts
Collaborate with ML Engineer to establish model performance baselines and monitor business-level model health
Bridge the gap between model accuracy metrics and real-world business outcomes","4+ years of experience in data analytics, with at least 2 years focused on operational or product analytics in a tech/logistics/marketplace environment
Strong SQL skills (complex queries, window functions, CTEs, query optimization) — this is your daily tool
Proficiency in Python (pandas, numpy) for data manipulation and ad-hoc analysis
Experience building dashboards and reports in BI tools (Metabase, Tableau, Looker, or similar)
Experience working with Databricks or similar lakehouse/data warehouse platforms
Demonstrated ability to go beyond ""what happened"" to ""why it happened"" and ""what should we do about it""
Strong communication skills — ability to present findings and recommendations to both technical and non-technical stakeholders
Experience designing and analyzing A/B tests
Nice to Have
Experience in logistics, ride-hailing, delivery, or marketplace domains
Exposure to real-time/streaming data and real-time dashboards
Familiarity with ML model evaluation from a business perspective (precision/recall tradeoffs, model monitoring)
Prior experience mentoring junior analysts or leading a small analytics team
Familiarity with dbt, Airflow, or similar data transformation/orchestration tools
Strong stakeholder management skills, with the ability to effectively collaborate with and present to senior leadership.
Self-driven learner, quick to acquire and apply new knowledge and technical skills.
Experience mentoring or coaching junior analysts is a plus.","Physical Wellbeing Benefit: General Insurance, Medical check-up, Accident Insurance, Healthcare Insurance
Emotional Wellbeing Benefit: Company Trip, Year End Party, Aha Hour Activities, Special Day Gifts, Aha Club (Badminton, Soccer)
Financial Wellbeing Benefit: Grab/Be For Work (Tech/Lead Level), Workplace Relocation, 13th Month Salary, PP Appreciate, Annual Leave Remain",https://ahamove.com/,100-499 nhân viên,Bán lẻ - Hàng tiêu dùng - FMCG,"Tầng 9, tòa nhà Mipec, 229 Tây Sơn, Đống Đa, Hà Nội Tòa nhà Rivera Park, 7/28, Thành Thái, Phường 14, Quận 10","Ahamove là thương hiệu giao hàng theo nhu cầu chuyên nghiệp với nền tảng công nghệ hiện đại nhất khu vực được tối ưu hoá cho nhu cầu của địa phương, đáp ứng mọi nhu cầu vận chuyển của người tiêu dùng và chủ doanh nghiệp. Thành lập từ năm 2015, Ahamove là dịch vụ giúp hơn 300.000 chủ shop, chủ doanh nghiệp ship hàng nội thành tại Hà Nội, TP. HCM và 20 thành phố khác với tốc độ nhanh, chi phí hợp lý và đội ngũ shipper hùng hậu. Với thế mạnh là đội ngũ kĩ sư công nghệ chuyên giải quyết các bài toán khu vực, Ahamove cung cấp cho cả khách hàng và tài xế những công cụ giúp tăng năng suất làm việc, tối đa hóa lợi ích như phần mềm dịch vụ SaaS quản lý vận hành hay công nghệ bản đồ tối ưu quãng đường. Ahamove là mong muốn đơn giản hóa việc giao hàng, giúp các chủ cửa hàng vừa và nhỏ tại Việt Nam cũng có thể tận hưởng một dịch vụ cao cấp, tiện lợi nhưng với giá cả hợp lý. Ahamove đang giúp hơn 30.000 tài xế Việt có thu nhập hàng tháng với chính sách phí và thưởng hấp dẫn. Xem thêm Thu gọn"
Data Analyst Intern (Game Industry),Data Analyst Intern ( Game Industry),https://www.topcv.vn/viec-lam/data-analyst-intern-game-industry/2044600.html?ta_source=JobSearchList_LinkDetail&u_sr_id=6oOcfChhJDdb5S1Ecdgd4AGKjb5PyMwrgRoWbeLA_1772869020,SonatGame Studio,SonatGame Studio,https://www.topcv.vn/cong-ty/sonatgame-studio/21388.html,https://www.topcv.vn/cong-ty/sonatgame-studio/21388.html,6 - 8 triệu,6 - 8 triệu,Hà Nội,Hà Nội,Dưới 1 năm,Dưới 1 năm,30/04/2026,Data Analyst,Thực tập sinh,Đại Học trở lên,2 người,Toàn thời gian,"- Hà Nội: Tòa nhà The West, Đường Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00); Tòa nhà The West, Đường Cầu Giấy, Phường Cầu Giấy, Hà Nội","Lên kế hoạch, thực thi và phân tích sâu kết quả A/B test (gameplay, MO), thiết lập tracking và remote config cho các sản phẩm game.
Xử lý, phân tích dữ liệu thô và trực quan hóa theo yêu cầu từ các bộ phận.
Dựa vào dữ liệu, hỗ trợ ra quyết định xây dựng luồng monetization: thiết kế shop IAP, hỗ trợ quảng cáo IAA, cấu hình network ads.
Theo dõi hiệu suất game, phân tích chỉ số (retention, funnel, LTV...) và đề xuất cải tiến vận hành.
Phối hợp với các team để tư vấn về sản phẩm dựa trên dữ liệu, báo cáo kết quả và chia sẻ insight nội bộ.","Kiến thức (Knowledge)
Sinh viên năm cuối hoặc mới tốt nghiệp các chuyên ngành Phân tích dữ liệu, Phân tích kinh doanh, Thống kê, Toán - Tin, Khoa học máy tính hoặc lĩnh vực liên quan
Có khả năng làm việc full-time 100% tại văn phòng
Có kinh nghiệm làm việc thực tế tại vị trí tương đương
Có nền tảng vững về xác suất – thống kê và tư duy phân tích
Hiểu biết cơ bản về Monetization model và quy trình phát hành game là lợi thế
Ưu tiên ứng viên có hiểu biết về game mobile hoặc casual
Kỹ năng (Skill)
Kỹ năng phân tích và lập kế hoạch tốt, có khả năng chuyển hóa dữ liệu phức tạp thành insight thực tiễn
Thành thạo các công cụ phân tích dữ liệu như SQL, Python
Biết sử dụng Power BI / Tableau / Looker / AppScript là điểm cộng
Kỹ năng giao tiếp tốt bằng cả ngôn ngữ nói và viết
Giao tiếp tiếng Anh thành thạo
Sử dụng thành thạo Google Sheets, Excel, Canva
Tỉ mỉ, có kỹ năng tổ chức và quản lý công việc tốt
Có khả năng làm việc độc lập và làm việc nhóm hiệu quả
Thái độ (Attitude)
Tích cực, chủ động và có trách nhiệm trong công việc
Tư duy hệ thống, độc lập, khả năng tự học và quản lý công việc cá nhân tốt
Cẩn thận, trung thực
Thích nghi nhanh, có khả năng chịu được áp lực công việc
Có thể làm việc trong môi trường tốc độ cao
Cam kết gắn bó lâu dài với công ty","THU NHẬP
Mức lương từ 6-8M/tháng
Nhận 100% lương cứng, xét tăng lương 2 lần/năm
Phụ cấp ăn trưa: 1.000.000 VNĐ/tháng
Thu nhập tính theo hiệu suất và kết quả công việc
CƠ HỘI PHÁT TRIỂN
Mở rộng và nâng cao kiến thức, kỹ năng chuyên môn
Tham gia trực tiếp các dự án toàn cầu thực tế
Có lộ trình phát triển nghề nghiệp cá nhân hóa rõ ràng
MÔI TRƯỜNG LÀM VIỆC
Môi trường quốc tế, chuyên nghiệp, năng động
Hưởng đầy đủ chính sách chăm sóc đời sống hằng ngày
PHÚC LỢI
Đóng BHXH, BHYT, BHTN đầy đủ theo luật
Gói khám sức khỏe định kỳ miễn phí tại bệnh viện Hồng Ngọc/Thu Cúc/Vinmec/...
Chế độ hiếu hỷ, quà tặng sinh nhật, lễ, Tết và các dịp đặc biệt
Thưởng Tết Dương lịch, Tết Âm lịch, 8/3, 30/4–1/5, Trung thu, 2/9, 20/10,...
Chính sách thưởng hiệu suất không giới hạn
THỜI GIAN LÀM VIỆC
Thứ Hai – Thứ Sáu, nghỉ Thứ Bảy & Chủ Nhật
Sáng: 8:30 – 12:00 | Chiều: 13:00 – 18:00 | Tea-break: 15:00 – 15:30",https://www.sonat.vn/,25-99 nhân viên,IT - Phần mềm,"Tầng 10, tòa nhà The West Tower, 265 Cầu Giấy, Hà Nội","SONAT GAME là công ty sản xuất game mobile toàn cầu, chính thức hoạt động từ năm 2017 và nhanh chóng trở thành một trong những đơn vị phát triển game tiềm năng tại Việt Nam. Với hơn 500 triệu lượt tải, 4 triệu người dùng hoạt động mỗi ngày , và hơn 80 sản phẩm trên Google Play & App Store , Sonat đang khẳng định vị thế trên thị trường game quốc tế. Với đội ngũ đầy nhiệt huyết, không ngừng sáng tạo và phá vỡ giới hạn, Sonat cam kết mang đến những sản phẩm chất lượng cao, mang lại trải nghiệm tuyệt vời cho người chơi. Chúng tôi đặt mục tiêu trở thành doanh nghiệp tầm cỡ toàn cầu, sánh ngang với các công ty game đa quốc gia hàng đầu. Sonat đang tìm kiếm những tài năng bản lĩnh, sẵn sàng đồng hành cùng chúng tôi trên hành trình phát triển và chinh phục thị trường game quốc tế. Xem thêm Thu gọn"
